,Label,ar,d,ma,AIC
129,0.0,4.0,0.0,9.0,28387.739812810032
130,0.0,4.0,1.0,0.0,29945.95163279894
131,0.0,4.0,1.0,1.0,29141.039185147725
132,0.0,4.0,1.0,2.0,28886.995344587835
133,0.0,4.0,1.0,3.0,28444.090843388745
134,0.0,4.0,1.0,4.0,28433.83165164665
135,0.0,4.0,1.0,5.0,28253.527104351248
136,0.0,4.0,1.0,6.0,28250.447461607313
137,0.0,4.0,1.0,7.0,28167.75409233781
138,0.0,4.0,1.0,8.0,28333.24149080756
139,0.0,4.0,1.0,9.0,28325.667629560478
140,0.0,4.0,2.0,0.0,31570.92326294251
141,0.0,4.0,2.0,1.0,29948.984920097057
142,0.0,4.0,2.0,2.0,29151.96030345768
143,0.0,4.0,2.0,3.0,30244.7307206767
144,0.0,4.0,2.0,4.0,30185.30362315937
145,0.0,4.0,2.0,5.0,29489.07950673139
146,0.0,4.0,2.0,6.0,29457.346879913675
147,0.0,4.0,2.0,7.0,28508.007012003265
148,0.0,4.0,2.0,8.0,29171.00483377699
149,0.0,4.0,2.0,9.0,29131.675635566222
150,0.0,5.0,0.0,0.0,29929.552474178523
151,0.0,5.0,0.0,1.0,29152.6573726537
152,0.0,5.0,0.0,2.0,29257.45306796831
153,0.0,5.0,0.0,3.0,29352.142861860528
154,0.0,5.0,0.0,4.0,28435.6162144009
155,0.0,5.0,0.0,5.0,28266.29956938053
156,0.0,5.0,0.0,6.0,28254.904327087603
157,0.0,5.0,0.0,7.0,28191.111968803387
158,0.0,5.0,0.0,8.0,28348.44210815875
159,0.0,5.0,0.0,9.0,28333.86550702069
160,0.0,5.0,1.0,0.0,29289.7193247232
161,0.0,5.0,1.0,1.0,28884.662557243366
162,0.0,5.0,1.0,2.0,28640.9005954743
163,0.0,5.0,1.0,3.0,28515.385969577954
164,0.0,5.0,1.0,4.0,28702.56499357583
165,0.0,5.0,1.0,5.0,28184.484592265428
166,0.0,5.0,1.0,6.0,28193.302362111994
167,0.0,5.0,1.0,7.0,28145.324055477024
168,0.0,5.0,1.0,8.0,28116.72674738954
169,0.0,5.0,1.0,9.0,28098.669106257392
170,0.0,5.0,2.0,0.0,31245.185516729696
171,0.0,5.0,2.0,1.0,29293.671690162962
172,0.0,5.0,2.0,2.0,28889.669729416717
173,0.0,5.0,2.0,3.0,28642.605466465284
174,0.0,5.0,2.0,4.0,28922.610222138846
175,0.0,5.0,2.0,5.0,28627.231473297667
176,0.0,5.0,2.0,6.0,28549.648043980516
177,0.0,5.0,2.0,7.0,28548.772661230167
178,0.0,5.0,2.0,8.0,28480.00497708829
179,0.0,5.0,2.0,9.0,28458.06997824178
180,0.0,6.0,0.0,0.0,29291.05976212224
181,0.0,6.0,0.0,1.0,28893.74588644578
182,0.0,6.0,0.0,2.0,28658.478029076723
183,0.0,6.0,0.0,3.0,28628.00697070037
184,0.0,6.0,0.0,4.0,28425.862954404354
185,0.0,6.0,0.0,5.0,28187.428917742356
186,0.0,6.0,0.0,6.0,28150.419567797268
187,0.0,6.0,0.0,7.0,28150.757944296045
188,0.0,6.0,0.0,8.0,28128.38374507868
189,0.0,6.0,0.0,9.0,28101.73977124186
190,0.0,6.0,1.0,0.0,28639.692500950125
191,0.0,6.0,1.0,1.0,28640.93677598299
192,0.0,6.0,1.0,2.0,28830.20182606014
193,0.0,6.0,1.0,3.0,28637.580917979067
194,0.0,6.0,1.0,4.0,28603.721179543692
195,0.0,6.0,1.0,5.0,28423.14698247325
196,0.0,6.0,1.0,6.0,28312.545501680463
197,0.0,6.0,1.0,7.0,28142.554357270303
198,0.0,6.0,1.0,8.0,28099.45770634852
199,0.0,6.0,1.0,9.0,28095.555500107563
200,0.0,6.0,2.0,0.0,29983.868878429144
201,0.0,6.0,2.0,1.0,28648.876195958845
202,0.0,6.0,2.0,2.0,28646.030243406098
203,0.0,6.0,2.0,3.0,28641.143425616872
204,0.0,6.0,2.0,4.0,28642.480773910574
205,0.0,6.0,2.0,5.0,28666.82610566166
206,0.0,6.0,2.0,6.0,28677.029826573875
207,0.0,6.0,2.0,7.0,28210.708792329642
208,0.0,6.0,2.0,8.0,28233.01177667152
209,0.0,6.0,2.0,9.0,28196.85782653361
210,0.0,7.0,0.0,0.0,28647.9425342181
211,0.0,7.0,0.0,1.0,28649.056086365654
212,0.0,7.0,0.0,2.0,28643.328728303604
213,0.0,7.0,0.0,3.0,28628.862424503735
214,0.0,7.0,0.0,4.0,28607.595546302015
215,0.0,7.0,0.0,5.0,28425.88818170005
216,0.0,7.0,0.0,6.0,28195.349587820147
217,0.0,7.0,0.0,7.0,28158.979775550415
218,0.0,7.0,0.0,8.0,28107.30719876843
219,0.0,7.0,0.0,9.0,28106.76302948536
220,0.0,7.0,1.0,0.0,28640.754564702544
221,0.0,7.0,1.0,1.0,28640.78081896978
222,0.0,7.0,1.0,2.0,28573.362293109327
223,0.0,7.0,1.0,3.0,28551.924049031382
224,0.0,7.0,1.0,4.0,28369.62219078895
225,0.0,7.0,1.0,5.0,28320.110929480303
226,0.0,7.0,1.0,6.0,28176.381874365863
227,0.0,7.0,1.0,7.0,28092.698099106317
228,0.0,7.0,1.0,8.0,28101.11077422191
229,0.0,7.0,1.0,9.0,28091.984777549944
230,0.0,7.0,2.0,0.0,29481.259963361856
231,0.0,7.0,2.0,1.0,28645.50824282487
232,0.0,7.0,2.0,2.0,28634.013729628736
233,0.0,7.0,2.0,3.0,28638.09034715516
234,0.0,7.0,2.0,4.0,28628.052535645358
235,0.0,7.0,2.0,5.0,28651.573950395876
236,0.0,7.0,2.0,6.0,28596.217612170454
237,0.0,7.0,2.0,7.0,28690.27679466564
238,0.0,7.0,2.0,8.0,28234.040791830994
239,0.0,7.0,2.0,9.0,28154.775785615955
240,0.0,8.0,0.0,0.0,28648.842115001764
241,0.0,8.0,0.0,1.0,28648.6293918711
242,0.0,8.0,0.0,2.0,28643.19994434904
243,0.0,8.0,0.0,3.0,28645.349427946992
244,0.0,8.0,0.0,4.0,28607.637044825336
245,0.0,8.0,0.0,5.0,28586.870677503655
246,0.0,8.0,0.0,6.0,28147.49240528507
247,0.0,8.0,0.0,7.0,28119.841852579313
248,0.0,8.0,0.0,8.0,28108.226386275386
249,0.0,8.0,0.0,9.0,28110.063797728813
250,0.0,8.0,1.0,0.0,28634.408841474054
251,0.0,8.0,1.0,1.0,28635.752351783547
252,0.0,8.0,1.0,2.0,28583.41453593564
253,0.0,8.0,1.0,3.0,28554.818475611442
254,0.0,8.0,1.0,4.0,28555.706957362967
255,0.0,8.0,1.0,5.0,28357.992536345453
256,0.0,8.0,1.0,6.0,28266.74877747347
257,0.0,8.0,1.0,7.0,28114.03831131947
258,0.0,8.0,1.0,8.0,28077.90051716521
259,0.0,8.0,1.0,9.0,28056.5546967128
260,0.0,8.0,2.0,0.0,29311.197187804595
261,0.0,8.0,2.0,1.0,28639.138635029776
262,0.0,8.0,2.0,2.0,28636.90895870199
263,0.0,8.0,2.0,3.0,28638.283351893726
264,0.0,8.0,2.0,4.0,28630.27314979556
265,0.0,8.0,2.0,5.0,28638.984544121613
266,0.0,8.0,2.0,6.0,28580.543342450335
267,0.0,8.0,2.0,7.0,28531.702576548614
268,0.0,8.0,2.0,8.0,28298.636700867413
269,0.0,8.0,2.0,9.0,28174.533519393837
270,0.0,9.0,0.0,0.0,28641.978670702232
271,0.0,9.0,0.0,1.0,28643.27422028876
272,0.0,9.0,0.0,2.0,28645.25624727849
273,0.0,9.0,0.0,3.0,28647.13970952582
274,0.0,9.0,0.0,4.0,28597.326063561643
275,0.0,9.0,0.0,5.0,28583.585292374122
276,0.0,9.0,0.0,6.0,28516.192810971534
277,0.0,9.0,0.0,7.0,28167.709562191758
278,0.0,9.0,0.0,8.0,28093.013710288757
279,0.0,9.0,0.0,9.0,28067.100694228597
280,0.0,9.0,1.0,0.0,28635.96267222693
281,0.0,9.0,1.0,1.0,28532.394452733988
282,0.0,9.0,1.0,2.0,28516.746945986124
283,0.0,9.0,1.0,3.0,28519.477595376477
284,0.0,9.0,1.0,4.0,28558.142145533457
285,0.0,9.0,1.0,5.0,28307.55910940402
286,0.0,9.0,1.0,6.0,28222.92420168708
287,0.0,9.0,1.0,7.0,28266.764504720595
288,0.0,9.0,1.0,8.0,28085.575326569193
289,0.0,9.0,1.0,9.0,28043.417824920387
290,0.0,9.0,2.0,0.0,29171.623828632626
291,0.0,9.0,2.0,1.0,28640.736148123833
292,0.0,9.0,2.0,2.0,28626.905411020743
293,0.0,9.0,2.0,3.0,28629.908026781217
294,0.0,9.0,2.0,4.0,28637.5507011773
295,0.0,9.0,2.0,5.0,28496.28564920703
296,0.0,9.0,2.0,6.0,28424.365753417016
297,0.0,9.0,2.0,7.0,28405.153699392984
298,0.0,9.0,2.0,8.0,28403.587643299004
299,0.0,9.0,2.0,9.0,28152.88302342131
